date,conso,cac40close,gdpcap,unemployment_rate,population,pop_0_20,pop_20_59,pop_60_75,pop_75,temp
2017-07-25,46730.458333333336,5161.080078,44651.364447,9.3,64669.0,15616148.0,32448507.0,16574478.0,6032981.0,18.216035782834368
2017-07-26,47022.020833333336,5190.169922,44651.364447,9.3,64669.0,15616148.0,32448507.0,16574478.0,6032981.0,19.030240540625684
2017-07-27,46973.1875,5186.950195,44651.364447,9.3,64669.0,15616148.0,32448507.0,16574478.0,6032981.0,19.81744556283447
2017-07-28,46021.229166666664,5131.390136999999,44651.364447,9.3,64669.0,15616148.0,32448507.0,16574478.0,6032981.0,19.947857187864273
2017-07-29,41239.770833333336,5131.390136999999,44651.364447,9.3,64669.0,15616148.0,32448507.0,16574478.0,6032981.0,22.994958465916845
2017-07-30,38482.979166666664,5131.390136999999,44651.364447,9.3,64669.0,15616148.0,32448507.0,16574478.0,6032981.0,22.033419999995527
2017-07-31,43949.520833333336,5093.77002,44651.364447,9.3,64669.0,15616148.0,32448507.0,16574478.0,6032981.0,20.41363167665734
2017-08-01,45066.541666666664,5127.029785,44651.364447,9.3,64686.0,15616148.0,32448507.0,16574478.0,6032981.0,21.70009814531667
2017-08-02,45545.208333333336,5107.25,44651.364447,9.3,64686.0,15616148.0,32448507.0,16574478.0,6032981.0,23.29868316460605
2017-08-03,45861.125,5130.490234000001,44651.364447,9.3,64686.0,15616148.0,32448507.0,16574478.0,6032981.0,23.072925922748112
2017-08-04,45368.395833333336,5203.439941,44651.364447,9.3,64686.0,15616148.0,32448507.0,16574478.0,6032981.0,22.02592734948489
2017-08-05,40828.25,5203.439941,44651.364447,9.3,64686.0,15616148.0,32448507.0,16574478.0,6032981.0,19.898169074403548
2017-08-06,37499.5,5203.439941,44651.364447,9.3,64686.0,15616148.0,32448507.0,16574478.0,6032981.0,19.106507238272265
2017-08-07,42030.666666666664,5207.890136999999,44651.364447,9.3,64686.0,15616148.0,32448507.0,16574478.0,6032981.0,20.9649755839093
2017-08-08,42240.75,5218.890136999999,44651.364447,9.3,64686.0,15616148.0,32448507.0,16574478.0,6032981.0,17.107502922558147
2017-08-09,41799.791666666664,5145.700195,44651.364447,9.3,64686.0,15616148.0,32448507.0,16574478.0,6032981.0,16.02721056071962
2017-08-10,41767.5625,5115.22998,44651.364447,9.3,64686.0,15616148.0,32448507.0,16574478.0,6032981.0,15.626284286059338
2017-08-11,41566.5625,5060.919922,44651.364447,9.3,64686.0,15616148.0,32448507.0,16574478.0,6032981.0,16.837691681631537
2017-08-12,38412.666666666664,5060.919922,44651.364447,9.3,64686.0,15616148.0,32448507.0,16574478.0,6032981.0,17.35212841172826
2017-08-13,36312.3125,5060.919922,44651.364447,9.3,64686.0,15616148.0,32448507.0,16574478.0,6032981.0,18.369615507807985
2017-08-14,39930.416666666664,5121.669922,44651.364447,9.3,64686.0,15616148.0,32448507.0,16574478.0,6032981.0,21.286064992062116
2017-08-15,38094.854166666664,5140.25,44651.364447,9.3,64686.0,15616148.0,32448507.0,16574478.0,6032981.0,21.614232909348047
2017-08-16,41943.25,5176.609863000001,44651.364447,9.3,64686.0,15616148.0,32448507.0,16574478.0,6032981.0,20.69525978492591
2017-08-17,43096.4375,5146.850098,44651.364447,9.3,64686.0,15616148.0,32448507.0,16574478.0,6032981.0,20.414624254819387
2017-08-18,43264.3125,5114.149902,44651.364447,9.3,64686.0,15616148.0,32448507.0,16574478.0,6032981.0,19.459058367363276
2017-08-19,39416.645833333336,5114.149902,44651.364447,9.3,64686.0,15616148.0,32448507.0,16574478.0,6032981.0,17.132665690887006
2017-08-20,37200.9375,5114.149902,44651.364447,9.3,64686.0,15616148.0,32448507.0,16574478.0,6032981.0,17.75505988574189
2017-08-21,43541.708333333336,5087.589844,44651.364447,9.3,64686.0,15616148.0,32448507.0,16574478.0,6032981.0,20.131629368064623
2017-08-22,45326.354166666664,5131.859863000001,44651.364447,9.3,64686.0,15616148.0,32448507.0,16574478.0,6032981.0,22.729676771893338
2017-08-23,45768.354166666664,5115.390136999999,44651.364447,9.3,64686.0,15616148.0,32448507.0,16574478.0,6032981.0,22.165791077260742
2017-08-24,46179.875,5113.129883,44651.364447,9.3,64686.0,15616148.0,32448507.0,16574478.0,6032981.0,20.706509652779964
2017-08-25,46146.270833333336,5104.330078,44651.364447,9.3,64686.0,15616148.0,32448507.0,16574478.0,6032981.0,20.664275914700568
2017-08-26,41786.25,5104.330078,44651.364447,9.3,64686.0,15616148.0,32448507.0,16574478.0,6032981.0,22.987407155789512
2017-08-27,39266.166666666664,5104.330078,44651.364447,9.3,64686.0,15616148.0,32448507.0,16574478.0,6032981.0,23.585962018104865
2017-08-28,47152.104166666664,5079.75,44651.364447,9.3,64686.0,15616148.0,32448507.0,16574478.0,6032981.0,25.003357614056824
2017-08-29,48848.333333333336,5031.919922,44651.364447,9.3,64686.0,15616148.0,32448507.0,16574478.0,6032981.0,26.10570297025056
2017-08-30,48650.520833333336,5056.339844,44651.364447,9.3,64686.0,15616148.0,32448507.0,16574478.0,6032981.0,20.08750000523663
2017-08-31,47211.583333333336,5085.589844,44651.364447,9.3,64686.0,15616148.0,32448507.0,16574478.0,6032981.0,16.120014912714833
2017-09-01,46305.458333333336,5123.259765999999,44651.364447,9.3,64702.0,15616148.0,32448507.0,16574478.0,6032981.0,15.858952325068518
2017-09-02,41172.145833333336,5123.259765999999,44651.364447,9.3,64702.0,15616148.0,32448507.0,16574478.0,6032981.0,15.608818046660392
2017-09-03,39031.75,5123.259765999999,44651.364447,9.3,64702.0,15616148.0,32448507.0,16574478.0,6032981.0,16.183015384268195
2017-09-04,46199.229166666664,5103.970215,44651.364447,9.3,64702.0,15616148.0,32448507.0,16574478.0,6032981.0,19.7512401678166
2017-09-05,47632.354166666664,5086.560059,44651.364447,9.3,64702.0,15616148.0,32448507.0,16574478.0,6032981.0,20.192990191445343
2017-09-06,47641.416666666664,5101.410156,44651.364447,9.3,64702.0,15616148.0,32448507.0,16574478.0,6032981.0,17.561512961679426
2017-09-07,47539.666666666664,5114.620117,44651.364447,9.3,64702.0,15616148.0,32448507.0,16574478.0,6032981.0,16.55474903647228
2017-09-08,47422.833333333336,5113.490234000001,44651.364447,9.3,64702.0,15616148.0,32448507.0,16574478.0,6032981.0,16.52983377066771
2017-09-09,41860.854166666664,5113.490234000001,44651.364447,9.3,64702.0,15616148.0,32448507.0,16574478.0,6032981.0,14.4108966313012
2017-09-10,39392.270833333336,5113.490234000001,44651.364447,9.3,64702.0,15616148.0,32448507.0,16574478.0,6032981.0,14.922284729004545
2017-09-11,46831.854166666664,5176.709961,44651.364447,9.3,64702.0,15616148.0,32448507.0,16574478.0,6032981.0,14.843529265815459
2017-09-12,47584.520833333336,5209.009765999999,44651.364447,9.3,64702.0,15616148.0,32448507.0,16574478.0,6032981.0,15.176630036144818
2017-09-13,48991.708333333336,5217.589844,44651.364447,9.3,64702.0,15616148.0,32448507.0,16574478.0,6032981.0,15.936352059627534
2017-09-14,49000.645833333336,5225.200195,44651.364447,9.3,64702.0,15616148.0,32448507.0,16574478.0,6032981.0,13.476373316939961
2017-09-15,48648.958333333336,5213.910156,44651.364447,9.3,64702.0,15616148.0,32448507.0,16574478.0,6032981.0,12.705092094028718
2017-09-16,43856.583333333336,5213.910156,44651.364447,9.3,64702.0,15616148.0,32448507.0,16574478.0,6032981.0,12.143900937743297
2017-09-17,42126.479166666664,5213.910156,44651.364447,9.3,64702.0,15616148.0,32448507.0,16574478.0,6032981.0,11.469778341073354
2017-09-18,49631.083333333336,5229.319824,44651.364447,9.3,64702.0,15616148.0,32448507.0,16574478.0,6032981.0,11.890329243596653
2017-09-19,50910.395833333336,5237.439941,44651.364447,9.3,64702.0,15616148.0,32448507.0,16574478.0,6032981.0,12.500163944831408
2017-09-20,50985.833333333336,5241.660156,44651.364447,9.3,64702.0,15616148.0,32448507.0,16574478.0,6032981.0,13.026116004386697
2017-09-21,50070.8125,5267.290039,44651.364447,9.3,64702.0,15616148.0,32448507.0,16574478.0,6032981.0,14.544540630939997
2017-09-22,49266.729166666664,5281.290039,44651.364447,9.3,64702.0,15616148.0,32448507.0,16574478.0,6032981.0,15.315882704283625
2017-09-23,43627.104166666664,5281.290039,44651.364447,9.3,64702.0,15616148.0,32448507.0,16574478.0,6032981.0,15.253629611543424
2017-09-24,40671.0625,5281.290039,44651.364447,9.3,64702.0,15616148.0,32448507.0,16574478.0,6032981.0,16.741007542820533
2017-09-25,47940.75,5267.129883,44651.364447,9.3,64702.0,15616148.0,32448507.0,16574478.0,6032981.0,17.0768191129885
2017-09-26,49003.520833333336,5268.759765999999,44651.364447,9.3,64702.0,15616148.0,32448507.0,16574478.0,6032981.0,16.856873660821947
2017-09-27,49133.375,5281.959961,44651.364447,9.3,64702.0,15616148.0,32448507.0,16574478.0,6032981.0,16.210147489077077
2017-09-28,48978.666666666664,5293.77002,44651.364447,9.3,64702.0,15616148.0,32448507.0,16574478.0,6032981.0,17.46885313584171
2017-09-29,48184.208333333336,5329.810059,44651.364447,9.3,64702.0,15616148.0,32448507.0,16574478.0,6032981.0,18.826493874333426
2017-09-30,43128.625,5329.810059,44651.364447,9.3,64702.0,15616148.0,32448507.0,16574478.0,6032981.0,15.249165536285368
2017-10-01,41284.4375,5329.810059,44651.364447,9.3,64715.0,15616148.0,32448507.0,16574478.0,6032981.0,14.606223955872006
2017-10-02,48510.166666666664,5350.439941,44651.364447,9.3,64715.0,15616148.0,32448507.0,16574478.0,6032981.0,17.05315140512271
2017-10-03,49323.208333333336,5367.410156,44651.364447,9.3,64715.0,15616148.0,32448507.0,16574478.0,6032981.0,14.480816457615052
2017-10-04,50019.625,5363.22998,44651.364447,9.3,64715.0,15616148.0,32448507.0,16574478.0,6032981.0,13.440728198544466
2017-10-05,50643.395833333336,5379.209961,44651.364447,9.3,64715.0,15616148.0,32448507.0,16574478.0,6032981.0,13.354699912271894
2017-10-06,50465.4375,5359.899902,44651.364447,9.3,64715.0,15616148.0,32448507.0,16574478.0,6032981.0,11.895351950159094
2017-10-07,46191.333333333336,5359.899902,44651.364447,9.3,64715.0,15616148.0,32448507.0,16574478.0,6032981.0,11.492546819920957
2017-10-08,43202.458333333336,5359.899902,44651.364447,9.3,64715.0,15616148.0,32448507.0,16574478.0,6032981.0,14.271716772733477
2017-10-09,50025.854166666664,5365.830078,44651.364447,9.3,64715.0,15616148.0,32448507.0,16574478.0,6032981.0,14.516265581844724
2017-10-10,50680.958333333336,5363.649902,44651.364447,9.3,64715.0,15616148.0,32448507.0,16574478.0,6032981.0,14.899038690757482
2017-10-11,50664.541666666664,5362.410156,44651.364447,9.3,64715.0,15616148.0,32448507.0,16574478.0,6032981.0,15.95459144586917
2017-10-12,50176.0625,5360.810059,44651.364447,9.3,64715.0,15616148.0,32448507.0,16574478.0,6032981.0,16.768091663778705
2017-10-13,49317.104166666664,5351.740234000001,44651.364447,9.3,64715.0,15616148.0,32448507.0,16574478.0,6032981.0,16.646341928945738
2017-10-14,43732.479166666664,5351.740234000001,44651.364447,9.3,64715.0,15616148.0,32448507.0,16574478.0,6032981.0,16.433604446929838
2017-10-15,40953.041666666664,5351.740234000001,44651.364447,9.3,64715.0,15616148.0,32448507.0,16574478.0,6032981.0,17.231874507734474
2017-10-16,47945.958333333336,5362.879883,44651.364447,9.3,64715.0,15616148.0,32448507.0,16574478.0,6032981.0,18.885535961944647
2017-10-17,49167.458333333336,5361.370117,44651.364447,9.3,64715.0,15616148.0,32448507.0,16574478.0,6032981.0,17.586548116001385
2017-10-18,49585.604166666664,5383.810059,44651.364447,9.3,64715.0,15616148.0,32448507.0,16574478.0,6032981.0,16.589413070721704
2017-10-19,49578.020833333336,5368.290039,44651.364447,9.3,64715.0,15616148.0,32448507.0,16574478.0,6032981.0,16.93331046158316
2017-10-20,49614.291666666664,5372.379883,44651.364447,9.3,64715.0,15616148.0,32448507.0,16574478.0,6032981.0,14.425628559228905
2017-10-21,44846.625,5372.379883,44651.364447,9.3,64715.0,15616148.0,32448507.0,16574478.0,6032981.0,14.415624173545167
2017-10-22,43941.75,5372.379883,44651.364447,9.3,64715.0,15616148.0,32448507.0,16574478.0,6032981.0,10.932132844896826
2017-10-23,52274.791666666664,5386.810059,44651.364447,9.3,64715.0,15616148.0,32448507.0,16574478.0,6032981.0,12.448811074161636
2017-10-24,52244.916666666664,5394.799805,44651.364447,9.3,64715.0,15616148.0,32448507.0,16574478.0,6032981.0,15.251669352132204
2017-10-25,51390.625,5374.890136999999,44651.364447,9.3,64715.0,15616148.0,32448507.0,16574478.0,6032981.0,15.319191122417902
2017-10-26,51639.8125,5455.399902,44651.364447,9.3,64715.0,15616148.0,32448507.0,16574478.0,6032981.0,13.882671334656543
2017-10-27,51189.854166666664,5494.129883,44651.364447,9.3,64715.0,15616148.0,32448507.0,16574478.0,6032981.0,13.190997500603844
2017-10-28,47835.625,5494.129883,44651.364447,9.3,64715.0,15616148.0,32448507.0,16574478.0,6032981.0,10.966234247503227
2017-10-29,46282.479166666664,5494.129883,44651.364447,9.3,64715.0,15616148.0,32448507.0,16574478.0,6032981.0,11.65842722163854
2017-10-30,54454.416666666664,5493.629883,44651.364447,9.3,64715.0,15616148.0,32448507.0,16574478.0,6032981.0,8.99787175892379
2017-10-31,57952.895833333336,5503.290039,44651.364447,8.7,64715.0,15616148.0,32448507.0,16574478.0,6032981.0,7.953224495031929
2017-11-01,52280.291666666664,5514.290039,44651.364447,8.7,64727.0,15616148.0,32448507.0,16574478.0,6032981.0,8.595293403379435
2017-11-02,56177.541666666664,5510.5,44651.364447,8.7,64727.0,15616148.0,32448507.0,16574478.0,6032981.0,11.094766849920713
2017-11-03,55152.229166666664,5517.970215,44651.364447,8.7,64727.0,15616148.0,32448507.0,16574478.0,6032981.0,12.051353836325077
2017-11-04,49890.4375,5517.970215,44651.364447,8.7,64727.0,15616148.0,32448507.0,16574478.0,6032981.0,12.534424784293895
2017-11-05,49496.770833333336,5517.970215,44651.364447,8.7,64727.0,15616148.0,32448507.0,16574478.0,6032981.0,8.208976008787817
2017-11-06,61151.0625,5507.25,44651.364447,8.7,64727.0,15616148.0,32448507.0,16574478.0,6032981.0,7.094983526910291
2017-11-07,65168.0625,5480.640136999999,44651.364447,8.7,64727.0,15616148.0,32448507.0,16574478.0,6032981.0,5.391809410541571
2017-11-08,65918.4375,5471.430176,44651.364447,8.7,64727.0,15616148.0,32448507.0,16574478.0,6032981.0,6.12005298089747
2017-11-09,65051.145833333336,5407.75,44651.364447,8.7,64727.0,15616148.0,32448507.0,16574478.0,6032981.0,8.36903091477765
2017-11-10,63376.4375,5380.720215,44651.364447,8.7,64727.0,15616148.0,32448507.0,16574478.0,6032981.0,10.141966826582438
2017-11-11,54935.5,5380.720215,44651.364447,8.7,64727.0,15616148.0,32448507.0,16574478.0,6032981.0,10.9778547294693
2017-11-12,52540.5,5380.720215,44651.364447,8.7,64727.0,15616148.0,32448507.0,16574478.0,6032981.0,9.471425436729593
2017-11-13,64277.854166666664,5341.629883,44651.364447,8.7,64727.0,15616148.0,32448507.0,16574478.0,6032981.0,7.005658924146924
2017-11-14,67356.85416666667,5315.580078,44651.364447,8.7,64727.0,15616148.0,32448507.0,16574478.0,6032981.0,6.664018987009439
2017-11-15,67336.60416666667,5301.25,44651.364447,8.7,64727.0,15616148.0,32448507.0,16574478.0,6032981.0,6.743551150982428
2017-11-16,67357.89583333333,5336.390136999999,44651.364447,8.7,64727.0,15616148.0,32448507.0,16574478.0,6032981.0,7.345090355092557
2017-11-17,65894.0625,5319.169922,44651.364447,8.7,64727.0,15616148.0,32448507.0,16574478.0,6032981.0,8.037919462734845
2017-11-18,60898.395833333336,5319.169922,44651.364447,8.7,64727.0,15616148.0,32448507.0,16574478.0,6032981.0,6.620460392972285
2017-11-19,58407.104166666664,5319.169922,44651.364447,8.7,64727.0,15616148.0,32448507.0,16574478.0,6032981.0,7.118052521718793
2017-11-20,66460.47916666667,5340.450195,44651.364447,8.7,64727.0,15616148.0,32448507.0,16574478.0,6032981.0,7.27285443117734
2017-11-21,65644.08333333333,5366.149902,44651.364447,8.7,64727.0,15616148.0,32448507.0,16574478.0,6032981.0,8.832779449292714
2017-11-22,63321.375,5352.759765999999,44651.364447,8.7,64727.0,15616148.0,32448507.0,16574478.0,6032981.0,10.561147503754345
2017-11-23,60821.166666666664,5379.540039,44651.364447,8.7,64727.0,15616148.0,32448507.0,16574478.0,6032981.0,13.653816230924429
2017-11-24,60302.8125,5390.459961,44651.364447,8.7,64727.0,15616148.0,32448507.0,16574478.0,6032981.0,11.247196834262057
2017-11-25,57565.25,5390.459961,44651.364447,8.7,64727.0,15616148.0,32448507.0,16574478.0,6032981.0,6.598007438146336
2017-11-26,60316.6875,5390.459961,44651.364447,8.7,64727.0,15616148.0,32448507.0,16574478.0,6032981.0,4.789429273914915
2017-11-27,69142.33333333333,5360.089844,44651.364447,8.7,64727.0,15616148.0,32448507.0,16574478.0,6032981.0,6.592572776535079
2017-11-28,69925.16666666667,5390.47998,44651.364447,8.7,64727.0,15616148.0,32448507.0,16574478.0,6032981.0,6.254182576688406
2017-11-29,71752.04166666667,5398.049805,44651.364447,8.7,64727.0,15616148.0,32448507.0,16574478.0,6032981.0,3.7269347085263016
2017-11-30,74625.83333333333,5372.790039,44651.364447,8.7,64727.0,15616148.0,32448507.0,16574478.0,6032981.0,3.1478407921405545
2017-12-01,75914.58333333333,5316.890136999999,44651.364447,8.7,64736.0,15616148.0,32448507.0,16574478.0,6032981.0,2.3507217925291157
2017-12-02,72526.75,5316.890136999999,44651.364447,8.7,64736.0,15616148.0,32448507.0,16574478.0,6032981.0,0.6277574614326372
2017-12-03,71002.52083333333,5316.890136999999,44651.364447,8.7,64736.0,15616148.0,32448507.0,16574478.0,6032981.0,1.0999451419299957
2017-12-04,74420.95833333333,5389.290039,44651.364447,8.7,64736.0,15616148.0,32448507.0,16574478.0,6032981.0,6.065305020845803
2017-12-05,73764.60416666667,5375.529785,44651.364447,8.7,64736.0,15616148.0,32448507.0,16574478.0,6032981.0,5.441641725729075
2017-12-06,74280.08333333333,5374.350098,44651.364447,8.7,64736.0,15616148.0,32448507.0,16574478.0,6032981.0,5.32201095061067
2017-12-07,75154.25,5383.859863000001,44651.364447,8.7,64736.0,15616148.0,32448507.0,16574478.0,6032981.0,5.609206885966326
2017-12-08,72673.02083333333,5399.089844,44651.364447,8.7,64736.0,15616148.0,32448507.0,16574478.0,6032981.0,4.328796430484232
2017-12-09,70170.5,5399.089844,44651.364447,8.7,64736.0,15616148.0,32448507.0,16574478.0,6032981.0,2.2905891958875477
2017-12-10,66323.97916666667,5399.089844,44651.364447,8.7,64736.0,15616148.0,32448507.0,16574478.0,6032981.0,6.089250588093212
2017-12-11,70550.08333333333,5386.830078,44651.364447,8.7,64736.0,15616148.0,32448507.0,16574478.0,6032981.0,7.0390633403426355
2017-12-12,73970.14583333333,5427.189941,44651.364447,8.7,64736.0,15616148.0,32448507.0,16574478.0,6032981.0,3.6030259102317714
2017-12-13,74981.875,5399.450195,44651.364447,8.7,64736.0,15616148.0,32448507.0,16574478.0,6032981.0,6.368782921321752
2017-12-14,72105.58333333333,5357.140136999999,44651.364447,8.7,64736.0,15616148.0,32448507.0,16574478.0,6032981.0,6.444410097205193
2017-12-15,71941.625,5349.299805,44651.364447,8.7,64736.0,15616148.0,32448507.0,16574478.0,6032981.0,5.27855749136238
2017-12-16,68049.85416666667,5349.299805,44651.364447,8.7,64736.0,15616148.0,32448507.0,16574478.0,6032981.0,4.8266799512722764
2017-12-17,67240.89583333333,5349.299805,44651.364447,8.7,64736.0,15616148.0,32448507.0,16574478.0,6032981.0,4.2381172353318
2017-12-18,72761.29166666667,5420.580078,44651.364447,8.7,64736.0,15616148.0,32448507.0,16574478.0,6032981.0,6.454896269808763
2017-12-19,75088.20833333333,5382.910156,44651.364447,8.7,64736.0,15616148.0,32448507.0,16574478.0,6032981.0,4.053754646986546
2017-12-20,74317.25,5352.77002,44651.364447,8.7,64736.0,15616148.0,32448507.0,16574478.0,6032981.0,6.819594465097718
2017-12-21,70497.60416666667,5385.970215,44651.364447,8.7,64736.0,15616148.0,32448507.0,16574478.0,6032981.0,9.164221445974183
2017-12-22,66523.66666666667,5364.720215,44651.364447,8.7,64736.0,15616148.0,32448507.0,16574478.0,6032981.0,9.606152058851327
